gene_symbol,Module_1,Module_2,Module_3
MGAT2,0.22097810977517235,0.13980838451801714,0.0
PRPF19,5.150124151845364,1.8121699761607373,8.415187260119694
CSF1R,18.429733260433178,8.137993213618058,27.488312921798823
DNM1L,4.46179818943523,1.5838368693500529,2.964514707444184
VPS41,0.30518454305504833,0.40576472310824396,1.3559798275293524
GPRC5A,38.35005742037199,1.006704503261936,0.0
UBE2M,4.638147391258154,0.9520644766430849,5.20000111306629
PTK2B,5.666940301761533,1.7823752363583745,2.54195003374929
EEF1D,31.357272009277043,23.69369631892244,34.66584298251386
SSSCA1,1.134028473236445,0.6234674506655026,2.010063715737994
FECH,0.3813721738521892,1.39461771530168,2.1403572867018026
PAN2,1.3770734358888022,1.8881314846824084,1.7809103234200085
PCSK7,1.3209828480989423,0.5930515597800519,3.489399911273382
CCDC86,8.445602566244482,1.3039791328999795,5.784762328937573
TP53BP2,7.732797810115558,2.065029246983775,2.2638822609053166
TRAPPC12,0.7059203963493202,0.8573599183331883,2.2587000377998354
SLC11A2,7.049690644307785,2.305013404921808,4.95868984760029
IMPA2,5.156491740419461,1.8207166090091282,4.333038919275725
SPTLC2,10.956442305268721,2.6490447907069425,4.0375360389413135
KIF5C,0.5989638118924298,0.05773392587710895,0.043859238626834565
PDGFRA,12.112451331959184,17.451949908344844,26.06081925789212
RB1,4.921165431347812,3.437577036129892,6.941257435760991
SEC61B,28.28185627544416,15.365039981234334,18.954297123689987
PICALM,5.018797764691391,1.6346965621506446,2.3465083375480233
TBP,3.0737975615950006,2.0853150575696655,3.552535662194953
RABAC1,15.527678606301443,11.175679475621077,20.698951454248807
WTAP,20.18101090263981,6.400500425193641,5.7001034075094275
HAT1,5.339797050367872,2.8021526549315063,4.770567375907497
DAPK1,9.846898331972119,13.382913206266966,18.909501339930234
BCL6,55.73610011906422,11.429691114839791,35.06294111807281
AP3B1,0.9248340763270273,0.6147829211280968,1.0202679640943821
KIAA0040,15.270548588057789,1.385982579953053,3.876823956938845
SPAG5,2.082077021213482,0.6172895350085843,0.07021006102969449
GABBR1,4.83032394464451,3.568493562649188,6.289944456805208
TRIM14,4.225054285597143,1.6698378860582537,2.930503683268919
NECTIN2,15.474559722058743,1.1225583152098388,7.058976776855691
RABEPK,4.992786822768657,1.3648450576649032,4.984812152023362
MAP1A,9.944547814462034,2.421064290089336,7.3060836972203305
MRPL40,4.099941883656176,2.734010796525502,4.062155924756511
IFIT1,0.0,4.7927386537732595,13.388129991176784
PAK4,1.5123470152601879,0.5782463556166962,1.271121612679692
SETDB1,0.0,1.7923656151703182,1.9105561196915528
AKAP11,14.103318179083743,7.745266961998977,20.46875449409703
GLS,3.0999336906897303,3.994584215450796,4.8049115561609055
RNF8,4.408214539847024,2.344971201604224,2.2238669845196974
KATNB1,4.763749996377304,1.080968943958774,4.5327860927816355
SLC33A1,2.7715547763204866,1.8316447830972138,2.4913305790543725
CFDP1,4.487637663408661,5.176949248668327,5.222746634367033
TIMP2,5.914342101980992,3.950015061987491,4.607745568101088
ATF6B,3.9417107834930154,2.161824806006359,4.47049451588426
RGP1,2.1772369331481363,1.8027355209418252,2.611188754657311
RRP8,1.9127207878699914,0.14072216804040225,1.418993812923991
FXR2,0.5637123461818817,0.11206493053784553,0.47384751513178813
C16ORF62,2.950344012523311,2.4910618152585986,4.521256439659592
ARFRP1,4.2218676871065295,0.619950431404562,4.75680361591777
RHOG,23.933390497853157,2.68630373599314,17.13410789049693
TFAM,5.689929227220874,1.7566033316769163,2.7663914963920577
GATM,1.0929766773247074,2.1901934297789873,5.03660224752922
GALT,2.904152877022464,2.0386987395726073,3.5707061459454605
ALDH1A3,55.87868582027058,2.43131357853751,14.706790925724043
SRPK2,3.9901809976756777,2.154595451044973,3.475164917743135
SMARCD1,3.885656596100065,1.0442097608400296,2.589577613170614
FBN2,1.723325886564055,0.8114918413873504,0.4597597193704923
RASSF2,18.79880428290232,3.1456746718298967,3.062271589078603
S100A4,30.00363806041601,33.97084424166609,34.0789646383644
DOCK1,8.182909070192402,4.736969354100636,8.290135417967806
B4GAT1,7.993295569655867,3.984116449069505,8.86697359048101
ABCB6,0.1725756673200927,0.07431632852803502,0.008081190883465778
NUP98,5.916202596801178,1.7777296698347103,2.060182456238304
ABCC4,0.8381650447763458,1.3851376713691446,0.937690048447335
C1ORF123,7.141839260078663,5.759785161660826,10.90456688723356
CDK9,5.240709955117901,1.2409328134869875,3.439616174906866
MTRR,2.4206796169391143,1.707890881200219,3.3359459195239833
PMM2,2.8395444601909197,1.348694278001491,0.6456855648448633
KRR1,4.235293153677022,2.172313779230396,5.244587105260269
KDM4A,2.401816722835619,1.255103105210859,3.5268660713843305
FAM53B,6.849763821257701,3.14992002376262,6.584120709839
MTFR1,2.751633461877195,1.2436783840121919,2.7131938426639617
RFC5,1.5081529962864755,1.750103833998505,2.007600290136303
MTMR2,3.3893646542589124,2.350430372147257,5.11866153081471
CDK1,1.135552504861875,0.4902116254957918,0.08294103286184455
MYO6,0.25305133959192916,0.2248029168899166,0.30578349357967
ST3GAL5,3.4048599136488935,5.2977027661362746,11.330045517675664
MAPK9,5.64067501095244,2.646455057123564,6.543423116968919
APRT,1.2878323471279516,2.5091193012129205,3.992737082723917
TLE1,3.8450481550734863,0.9360601257339571,3.7129089787599643
RABEP1,1.091614445465278,0.6134393880695587,0.6434993810882961
RFK,4.793675779867125,1.4018850498405901,6.388880969117292
TSPAN31,14.23640695719798,3.54967446847783,11.319525885451867
PAFAH1B3,0.6488014774337556,0.2583485092303554,0.771504014388011
CLK2,1.5133318271391156,4.65543923245275,7.840875776136991
DVL1,3.312719442179332,1.384718406095202,4.629764433059166
ATXN1,3.275527765322431,1.9142837766992749,3.7350635916599915
IL4R,22.630803671777795,3.125054410839502,3.3970795735916206
UPP1,4.726716936213002,0.2768863871433499,0.0
THOP1,0.8236203649632952,0.4014560725714618,0.9290888343424654
LGALS9,3.949056898833865,1.6682583505573345,2.8849374081504635
NOTCH3,0.7008532383171394,0.2232448105305649,0.3830295161095399
CNOT3,2.160185768451321,0.7011639719939269,2.4679391231982772
FCGBP,0.7464898321837838,1.0598225703802333,0.10923527296080578
UVRAG,9.406497797538075,1.974577281512123,8.312171119576412
PDLIM5,3.3736448841224567,2.3338468770827374,2.3609571728266276
PEX5,16.759806396785958,2.5684321046388616,10.454410394330333
LINC00094,0.7964930095695583,1.4615671214552428,2.174079410762609
NPRL2,0.0,1.9019088093025425,2.0698987191072313
ZNF24,10.272114200993506,3.474709110028337,7.693106672003915
EZH1,2.632787703334242,2.759668245438271,11.172850681587365
SCAF8,10.800603759867613,4.782603350818879,10.277588582553724
CDK2AP2,3.5255001320968287,0.8779021844472936,2.845812302948658
PPIP5K2,2.0904497891092846,2.086823172618786,3.686881831034315
TLN1,13.825161058531462,2.2914580103212567,10.651572070817151
FBXO11,8.31881229491329,2.2572115695622235,5.597638994117497
CDH3,2.157422424886497,0.4676256428978645,0.5715804119511961
C11ORF49,3.5724586604174196,1.8573651334436692,2.9098895445959454
DRAP1,6.899622023976137,1.7214119922893603,5.71006704565285
HDDC2,14.789745773434175,6.98522406514724,18.119035314911503
DCTN6,20.089068540591516,3.912816891310488,18.74906979232012
FAM50A,8.11194985625135,2.960496599309052,8.530208225625062
ARHGEF9,0.0,0.7608250906516681,0.6287210922608255
MAP2K4,3.8633963431278806,1.199245107422692,2.4369090987932682
DRG2,2.9904568306914117,1.3254831946849264,2.4534711992624394
NSMAF,7.628608103104703,2.793458436421686,8.388946533536744
DTYMK,1.8424206057933492,0.8396395361472413,0.7047818182961064
UNC119,1.0543193552067767,0.2390782291415887,0.4019755610566492
TUSC2,1.1575343488880245,0.9975961973093787,2.6127238765464615
IRF2,5.711435888532475,3.799148635794827,12.515966001972993
LMNB1,4.886659050690137,0.6898037537225644,0.253399606761618
DFFA,4.70547406045737,2.3580001877883294,8.076004940960642
PHF21A,4.466939735873308,2.607400676237373,4.235260023387831
EDEM1,6.417984627981619,2.160928310657082,5.565957305888986
SAFB2,2.9174110912645275,0.6388311140001182,0.9640697108338051
GBE1,26.283304238054697,2.0009922828192677,35.11790689529833
HS2ST1,1.1487847143291783,1.2049403901732472,1.4657729177962229
RNF44,12.158913077194338,3.1591683217263755,6.710646710963656
LAD1,4.073486543460838,0.8866078509062988,2.9239219294769354
KIAA0355,10.422153843662231,3.6556394295267762,7.087197484521558
NPRL3,0.8837489393571358,0.38156377634601635,2.696130105783814
HLA-DQA1,3.2514933801058494,1.9697605486514336,5.599522777676431
CNOT4,2.936044180195943,2.1134648085732244,4.366816284351603
VPS11,7.576441576704838,2.3675775490101936,7.073788555474794
LMAN1,0.5156020416630709,1.3629199546189414,0.8506813725060255
ATP1A2,2.6744833178468386,2.0006769164481306,12.937109947882727
JARID2,15.528036414480567,3.7231864375303716,5.787437184631245
AP1S2,4.8199514488713415,1.6569895155832763,2.8372377709195065
DMTF1,1.223457940845084,6.5157044130656825,7.494264696543382
DCK,0.5630959347788854,1.6516798207615733,3.4813715357345467
DYNLT3,22.672190849871225,7.459087912788442,16.932960977136926
BAMBI,11.994989685628141,1.8577933530093764,1.0722561592719935
F13A1,15.5966938877148,39.62536378922584,22.99904694237691
SLC35A1,3.1263197815256136,5.349676337985581,5.8897001531478335
GNL1,2.2118119991718492,1.2486207159675624,1.9031594439950208
HPS1,4.895551183356159,1.8077123529179124,2.047304982322732
STXBP3,3.207718069622306,3.6919610259910525,7.302427911047222
ARF6,7.832864090818083,1.7747149428676101,3.0479254345733433
TGIF1,13.640503089578324,2.8323045192214997,2.1768549924651537
GTPBP6,3.9528732850851074,1.6029770364403206,4.363977683948975
NCK2,17.060445779360137,6.45277267027925,13.377411696401285
SNRPE,15.727240755771103,11.147663917916939,16.059751505768922
PSD4,2.8068782854770897,0.8112549424248499,1.5667352784496438
ZNF148,6.023846701216228,5.549406067172877,11.051212649584375
SH2B3,16.413779846263935,3.3788292217069342,10.90052251708187
ADNP2,7.448755768119853,1.4415811650760924,4.335464486707273
CAV2,55.81036133681608,8.230325710365719,52.87398971273292
COL5A1,2.5300586267036542,10.80235830543627,0.0
IDE,3.011200585170558,1.562870720359411,3.6223796750260377
PTPRM,9.81792004822952,4.134732694163912,15.498419263204497
STX5,4.14054337866568,0.9731274536348765,2.1314332225968498
INPP5D,0.55122817462529,0.1192686543934168,0.03435668500825407
KIFAP3,3.6968340899849617,2.3919582881090315,7.748205464755857
DHX8,0.3292905304497248,0.3190379807730595,0.3451458269514949
PHYH,10.087985201842079,4.850671764820925,14.716460653017792
ITGB1BP1,18.34135861159171,3.704120590896007,22.95854500513772
PPP2R5E,4.591929275910501,3.693503215491523,8.711763965374216
SLC25A12,2.363398161109966,1.1739303157814027,2.5220477173925855
CEBPZ,8.466636337813025,2.054715188824793,3.4954395819836117
TIMM17B,4.236439083261277,0.8539207195737855,5.4141482869273165
UGDH,30.392840689583227,3.6026583782343833,12.689758262210992
RBBP8,13.639327849351824,2.092693337753081,5.98703072985098
MTF2,5.516713410502055,3.1265200617903126,4.689638628789534
ETV5,0.0,0.7730730764221905,2.8731752748011234
AP1G1,0.4864415351447887,2.155581012754359,1.1976179674841416
ORC4,4.173173470264343,2.628013079321534,4.226085094104476
MBD1,6.139774795194946,3.8985649056124494,5.746445178068157
PSD3,1.0763360675779918,0.20051198561701564,0.38092747181529163
CAPN7,2.219351904632241,1.7477903628946005,5.070756936849477
EZH2,0.31850576461055496,0.2114915977364976,0.0
MAD2L1,0.6278946703264229,0.41565110244198106,0.7043609813459003
ATG13,11.372376913857122,4.571561006607353,9.174740001724844
MMP15,0.5074053813083221,0.20365063920494755,0.29861024705137273
POLG,2.873256622163493,1.9157524402437804,1.4981318225820492
DUSP14,20.45093891303798,1.6835001668220826,7.107970067706518
CRELD1,2.4772008196566015,1.3808057219747385,3.345341000063494
PDLIM7,1.2015643965410334,0.3236422999679506,0.15278412858303048
NDUFB3,10.592056043128956,9.034377030196474,17.029705599455184
SOCS2,13.428144472532175,1.5936603472645163,1.4635568007416109
TPP2,3.042607006638332,1.8554925395331323,4.7138629336092945
CDC40,9.20389103443935,7.811904094707227,12.249525206370757
PCF11,4.549038055727913,3.048261922921058,4.7145051597424406
RPS6KA1,4.4750419601902,0.7047808939554738,1.6984400393360963
SRSF5,51.156652114321986,10.072073809709634,20.463423692204167
APOE,0.0,7.759330024139388,0.8475232503518616
GOLGA1,4.5700864026164885,2.81602735888241,5.9438540139906015
DGKA,7.333776248579051,2.9121646249436,2.7332299027316513
TBC1D4,4.382769681525105,3.5006236412567193,5.438860937256104
ARRB2,12.159072484495901,1.8867114502500137,4.067166444631483
KIF3C,4.1615655195652606,0.8974601224596711,1.9574147399523645
FKBP2,1.1294380062452667,2.993375713785362,4.890301378840758
CTBP1,23.48893874871844,8.654722972171573,18.888940863607747
HES1,0.4081092963403808,0.1338860319414089,0.0004989141909001491
PSMA4,10.518154780314495,8.634492820928356,14.250776550027643
GALNT3,0.7239087993023681,0.1772021443829231,0.7418888177534206
TF,4.546019472062929,1.3808850334490885,5.496413498614316
PRPS2,1.9135071805726878,2.863597977137569,2.1094318775962586
KCNAB2,3.108974186522403,0.9671222108082149,1.4125924650121868
RNF6,14.463514922425615,5.061566618209078,9.929783344585706
ARMCX2,1.046759331885495,3.9701162199265743,5.0891130035209615
PSMG1,8.41760674186535,1.9244595020550197,3.6758288667490975
MFAP1,10.163640098836138,5.584419148125627,8.840616639648573
PPL,4.60681178035198,6.5794198323452795,14.520953661218659
SATB1,8.185925854249193,2.061875023747639,8.407450847509164
DDB2,4.272493071017781,1.7302063540387573,2.8046867444581327
AP3M2,2.2437062034118784,2.6496947678238643,5.302445608203175
LMNA,97.22776423429302,5.704798112529611,13.91701016274604
LZTR1,5.43700911422507,2.0894532278097016,7.562673118805793
NELL2,5.40823405361104,3.8314797983427047,8.501815522709972
MMD,105.2419342215888,13.029313033981932,104.90849022586552
PDCD6,6.853552955014524,4.370150166941553,6.7889328470457935
CD53,41.76999083368527,12.756730418155367,19.92837100608296
MFAP2,0.0,7.295795933766925,0.0
CCNA2,1.434291338466774,0.5683203435142063,0.712993367051634
KMT2B,3.7332733942429823,0.42101671345828595,4.304406583838279
FAM8A1,13.501813431625639,6.48090889621848,19.294619324264517
TP53I11,1.3134899159755757,0.21864044397050375,0.42505761244880813
POLD1,0.043920555950347155,0.6119943689682378,0.23107076638736526
RBP1,4.236941103244025,3.3035401895622165,1.8695012635371067
IGFBP5,0.034686626790738195,1.231956139860754,2.610782185980916
ASF1A,0.11010032035296004,2.360070860152069,4.194399114356471
SUCO,5.734128253694389,5.2856870421101645,9.143626186072973
HEBP2,37.02719200361193,7.943971598997369,44.412733092546816
ARHGAP32,1.695875205130734,0.9834081231829356,1.7315601159246787
TMPO,1.891467501231296,0.9978822019443542,1.5508087927594814
MME,5.38292005223054,0.6957908980289254,3.955106457800083
RPP30,6.901078319928294,2.859649416861218,6.207761375158408
TMEM11,6.545153560929313,1.8936641651627721,4.735822909255025
STC2,3.0096700045753213,0.5679599564061754,1.6311175846354578
CDH2,0.41617797910628873,0.7361011000062606,0.0
EML3,15.86238895412003,1.4692462712304215,15.105689114994648
MTA2,0.4113550533613726,0.12382991256191622,0.09353998469541865
CTDSP2,34.914763380059874,16.393155514520153,43.96074253256608
OCRL,6.240783198363328,2.0448812481768104,5.508031938758956
PSMD5,7.100121146845702,2.9956167269857965,8.641496423307888
TERF1,3.272520333728028,1.8449174846196732,4.035553791406397
CBY1,3.2810955905549766,4.546185365221946,5.877988730515758
LDB1,3.3147191335120136,1.6721190844892169,2.001034510250794
B3GAT3,0.3541926400360732,0.1715565446193128,0.2829256652933529
SCNN1A,0.13269312630632313,0.39825179401599065,1.1243698738687242
ATOX1,2.485420035186963,4.529372070093332,3.465830955028393
SAT1,72.51525208021916,17.748386299975145,38.31238673791899
PRAF2,3.941915520659333,1.7206229524078445,1.9037209469736522
STX7,3.5627301865600915,1.2561255843032297,4.589455811285597
SPR,8.206589902465462,2.835882793786482,9.859965686319617
VPS16,4.68592729256611,3.0031145488672735,2.611271407681996
PSEN1,9.055892014550155,4.413119438781721,7.42912342222301
CHD2,4.2832143488982695,0.5942047857105422,1.79466209274297
EIF3B,21.283227707496348,5.920505049991018,12.041569908509983
MRPL19,1.3748409836808555,1.0344095100172466,2.9682151881624925
MPV17,0.8748106292751355,0.9896942681698816,4.236520831945756
PMM1,2.15623436366765,1.7073616877291036,3.9408423732378997
CDK10,0.0,0.37031343215720036,0.8976297879386741
PLEK,11.461585490289906,2.8412647961926925,2.2213199691719034
SLCO2B1,0.0,1.4535844307653296,0.2731219185980279
IQGAP2,5.729463095002258,3.1635311052042385,4.49527175723967
CYP19A1,1.6226738606980189,0.7770692853098714,0.4327917433850702
TPBG,24.14402748802584,12.420407942245232,20.331869230297137
COL15A1,29.140102667186948,11.62471152515306,28.328033748491784
NDUFC1,9.599257935418304,8.1584958489944,21.083729425130166
OTUD4,2.570667837916038,0.11937689520302751,1.6213762621929715
SLF2,0.0,2.1531958445226294,1.867957558987218
SEMA4G,0.957518814323899,0.19581950127924702,0.0
SEC61G,15.012400210406632,8.568726364789008,12.772240115939416
RTN1,2.066836121315754,1.451287379095074,5.491270999398284
ARMC8,7.120128254674018,3.771540062524504,7.926317331529921
ADGRL1,3.551570258868868,1.1503801749541953,3.6155763639370675
SIVA1,4.342626663741123,2.3120477879899752,4.476799084406149
