0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneSymbol
ENSG00000242551.2,1.5045894600353087,1.5971760808762203,1.438189935734086,1.1105460003521608,0.2667638173154583,,POU5F1P6
ENSG00000075785.14,7754.8734178966115,-0.13819497673479522,0.22554201865789295,-0.6127238620862588,0.5400589417726364,0.9993479782630744,RAB7A
ENSG00000207130.1,0.0,,,,,,LOC124900558
ENSG00000239503.1,0.0,,,,,,MARK2P8
ENSG00000242992.3,3.801202579795185,-0.2755176768182311,1.0803769174070104,-0.2550199586635886,0.7987076839868222,,FTH1P4
ENSG00000244232.3,0.0,,,,,,RN7SL698P
ENSG00000239483.1,0.0,,,,,,RPS15AP16
ENSG00000244065.1,0.0,,,,,,MARK2P17
ENSG00000243022.1,0.0,,,,,,MARK3P3
ENSG00000242062.1,0.0,,,,,,MARK2P6
ENSG00000261159.1,7.214984000682542,1.3874357801692563,0.5721398988600152,2.4249939270687335,0.01530864283738248,0.4740696986737532,
ENSG00000231305.4,12.559263244854902,-0.02275457327088832,0.580245495890256,-0.039215424216221706,0.968718636349515,0.9993479782630744,
ENSG00000250796.1,1.1502710702495822,-1.070247718983354,1.6461693331827336,-0.6501443669310238,0.5155989729305386,,CIDECP2
ENSG00000287110.1,10.368319600038067,0.4922719965694226,0.7779192965304459,0.6328059976979324,0.5268603396254004,0.9993479782630744,ACAD9-DT
ENSG00000177646.19,983.0020874174897,-0.0939464212683447,0.1510969854409331,-0.6217623799322606,0.534098126806996,0.9993479782630744,ACAD9
ENSG00000114656.12,2.3058001870571623,-0.13325443332445794,0.980832563945594,-0.13585849228783298,0.8919331495106307,,CFAP92
ENSG00000279507.1,0.0,,,,,,
ENSG00000114654.7,0.5584424703102248,1.7237768964109998,2.9274657098439265,0.5888290648852385,0.5559759463705407,,EFCC1
ENSG00000249505.1,0.0,,,,,,JMJD4P1
ENSG00000169704.5,0.0,,,,,,GP9
ENSG00000172780.17,46.76775769357202,0.6650329182761124,0.705232813886099,0.9429976954865869,0.34568208167335723,0.9993479782630744,RAB43
ENSG00000261796.1,0.0,,,,,,ISY1-RAB43
ENSG00000273174.1,3.1358946510752492,0.9640008734091524,0.6968731751389788,1.383323261390998,0.16656576862589856,,
ENSG00000240682.10,366.4630478346416,0.22395288363636603,0.20773747305244253,1.0780572245616467,0.2810082193732105,0.9993479782630744,ISY1
ENSG00000273437.1,4.252248308896776,-0.37409421551514865,0.6842762813059837,-0.5467005444075405,0.5845844801329085,0.9993479782630744,
ENSG00000169714.17,6007.115751064703,-0.2448675046542169,0.1354607052429543,-1.8076644752073083,0.07065873678463647,0.8186729274666636,CNBP
ENSG00000241673.1,0.0,,,,,,RPS27P12
ENSG00000181789.14,6691.958293627962,0.26718995236556675,0.16611361890660245,1.6084771021441329,0.10773072719612223,0.9019546440170526,COPG1
ENSG00000278658.1,0.2362925603559094,-1.2287887929384727,2.6194769198406425,-0.4690970107929895,0.6390002956236362,,MIR6826
ENSG00000286729.1,0.0,,,,,,
ENSG00000183624.14,420.6710429203794,0.1284093461179294,0.17987558848314172,0.7138786713682617,0.4753022071103169,0.9993479782630744,HMCES
ENSG00000184897.6,2066.5427125002416,0.08077397991996163,0.3915596739029674,0.20628779035089878,0.8365661153200938,0.9993479782630744,H1-10
ENSG00000206417.8,111.60344232619758,0.18362537970850273,0.4066029052488894,0.45160862683974706,0.65155095409583,0.9993479782630744,H1-10-AS1
ENSG00000248916.1,0.0,,,,,,NUP210P3
ENSG00000270492.1,0.11110510837978392,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,MARK2P3
ENSG00000270773.1,0.09781576236124025,0.9203708944145204,3.8737400330969165,0.23759232332344118,0.8121973051461404,,MARK2P19
ENSG00000244932.2,0.8872192346649482,0.004300595032781558,2.1978338885806146,0.0019567425250499393,0.9984387463460951,,IFT122P2
ENSG00000251474.6,195.45904104467058,0.11763002803913976,0.24910307765901257,0.4722142702715174,0.6367738549280015,0.9993479782630744,RPL32P3
ENSG00000207088.1,0.5179409151745069,0.6552575371657413,1.8318697336564194,0.3576987627050558,0.7205687591428708,,SNORA7B
ENSG00000172771.12,3.590514779235782,0.7732672084629639,0.7543844143412682,1.0250307320282912,0.30534868712789487,,EFCAB12
ENSG00000129071.9,708.2937365304656,0.19436346726182235,0.19961338011382235,0.9736995944409818,0.33020571873585436,0.9993479782630744,MBD4
ENSG00000163913.12,924.2722532846497,0.2550901553802967,0.15069801522751616,1.6927240547606064,0.09050800433851199,0.8652106855466098,IFT122
ENSG00000163914.5,0.24179552769957202,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,RHO
ENSG00000178804.7,0.0,,,,,,H1-8
ENSG00000004399.13,4791.254668787712,0.202341630454906,0.35109284097357135,0.5763194427257985,0.5643992834734627,0.9993479782630744,PLXND1
ENSG00000239437.3,0.0,,,,,,RN7SL752P
ENSG00000248659.1,0.11110510837978392,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,CARMIL2P1
ENSG00000172765.17,787.3962901084417,0.09128047702742947,0.3070639744133093,0.2972685975352016,0.7662614541114185,0.9993479782630744,TMCC1
ENSG00000202412.1,0.0,,,,,,RNY3P13
ENSG00000283509.1,0.0,,,,,,LOC124906340
ENSG00000203644.3,97.2261169506325,-0.3560440920971865,0.5612718852798451,-0.6343522656932409,0.5258509542440015,0.9993479782630744,
ENSG00000271270.7,73.64999425547657,0.3642371955202574,0.43945947080995634,0.8288300052993313,0.4072006068918109,0.9993479782630744,TMCC1-DT
ENSG00000250643.1,0.0,,,,,,
ENSG00000170893.4,0.5694644031030406,-2.544780970705691,3.701653992942121,-0.6874713237806075,0.491785765439001,,TRH
ENSG00000248459.1,0.0,,,,,,RPS17P9
ENSG00000284731.1,0.5606609801559259,-1.002142214977547,2.8716611300389188,-0.3489764876832683,0.727106961347318,,LOC124906284
ENSG00000249869.1,0.13069041931978811,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,VPS51P10
ENSG00000180770.3,0.0,,,,,,OR7E129P
ENSG00000251178.1,0.0,,,,,,OR7E21P
ENSG00000251610.2,0.0,,,,,,EVA1CP6
ENSG00000251287.8,2.3102811792564304,0.6533205526535674,1.6834561009923483,0.3880829160133454,0.6979546741792132,,ALG1L2
ENSG00000248243.1,0.8826544912270671,-0.6718901836504715,1.6501216290567844,-0.40717615709002397,0.6838786119934378,,LINC02014
ENSG00000253540.5,45.375908244899136,0.19988274489314092,0.42898774905231535,0.46594045012871704,0.6412581263093974,0.9993479782630744,FAM86HP
ENSG00000249846.7,16.640642516246384,0.13235637433296413,0.9898784042807993,0.13370973016542193,0.8936321107004231,0.9993479782630744,LINC02021
ENSG00000248618.1,0.0,,,,,,ENPP7P3
ENSG00000288111.1,0.33610309738017596,0.9048815484986554,2.6710032589151997,0.3387796497358688,0.7347757328342535,,
ENSG00000250580.1,0.0,,,,,,SNRPCP8
ENSG00000228252.9,22.690119499754935,0.15174880800271826,1.2074415308753126,0.12567797621861718,0.8999868360473218,0.9993479782630744,COL6A4P2
ENSG00000249253.1,0.0,,,,,,ATP5MC2P5
ENSG00000172752.14,10.953564549776765,4.549178749523847,2.111938075522122,2.1540303677697463,,,COL6A5
ENSG00000206384.10,51.61388723756457,-1.9936697129938596,1.4211131027460673,-1.4028930625869402,0.16064872991480894,0.9897940960588514,COL6A6
ENSG00000196455.8,722.7703244012375,-0.11576975051483804,0.06642264021958993,-1.742926058526265,0.0813465315367034,0.8476003773768654,PIK3R4
ENSG00000222783.1,0.0,,,,,,RN7SKP212
ENSG00000285631.1,0.0,,,,,,
ENSG00000232829.3,0.22804407358217813,-1.259793798556343,3.782855682707362,-0.3330271900974868,0.739113758795194,,GSTO3P
ENSG00000017260.20,3079.8847965307805,0.09434207359047636,0.3183808450771067,0.2963183088719682,0.7669870050130225,0.9993479782630744,ATP2C1
ENSG00000284095.1,0.0,,,,,,
ENSG00000250592.1,0.0,,,,,,
ENSG00000252894.2,0.0,,,,,,Y_RNA
ENSG00000249098.1,0.0,,,,,,CSRP2P2
ENSG00000251579.1,0.0,,,,,,LOC100420298
ENSG00000034533.12,183.80981551986892,-0.7293442993392656,1.2325891840230911,-0.591717263783488,0.5540399341407723,0.9993479782630744,ASTE1
ENSG00000114670.14,239.52503306575093,-0.6548139269170399,0.47751587110042976,-1.3712924879502515,0.17028379650080994,0.9954526321434174,NEK11
ENSG00000250129.5,0.21120428207224254,-1.193794682454836,3.789224497035548,-0.315049869277681,0.7527237901439512,,NEK11-AS1
ENSG00000201550.1,0.0,,,,,,RNU6-726P
ENSG00000250608.2,15.386045139640453,0.3617659371111062,0.3403577847457367,1.062898964927047,0.2878277724774225,0.9993479782630744,NUDT16-DT
ENSG00000246082.2,18.158084701193314,-1.5855076023078585,1.075436379940004,-1.474292326242776,0.14040290041383433,0.9553102581541982,NUDT16L2P
ENSG00000198585.12,1478.5585116688894,0.0917861560075095,0.46280741933120145,0.1983247289772251,0.8427910050159158,0.9993479782630744,NUDT16
ENSG00000261167.1,107.7413014946322,0.24735912174885558,0.2528448842908194,0.9783038420676363,0.3279240702473739,0.9993479782630744,
ENSG00000114686.9,2581.3595971124896,-0.07874243302021772,0.24361213143181593,-0.32322870194277153,0.7465220455619915,0.9993479782630744,MRPL3
ENSG00000249020.1,0.7414484904214784,0.37016114600647654,1.6349471256622288,0.2264055761782169,0.8208859913621929,,SNORA58
ENSG00000248468.2,2.2500523234283385,0.1077748189973473,1.0989313021043374,0.09807238977629439,0.9218748115801703,,LOC105374114
ENSG00000248530.1,1.2654098823364377,-1.3513459434580781,1.3821092029882351,-0.9777418025553665,0.3282020411608003,,BCL2L12P1
ENSG00000196353.11,1.1314867585170214,0.17275794769703215,2.2393304593992327,0.07714714323288384,0.9385064898456467,,CPNE4
ENSG00000251447.1,0.0,,,,,,
ENSG00000265859.1,0.0,,,,,,MIR5704
ENSG00000240854.1,1.2804999453620096,-1.0234010099125825,1.3429355525032687,-0.7620626380803868,0.44602262040751883,,PSMC2P1
ENSG00000242899.1,0.11389288062060812,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,RPL7P16
ENSG00000014257.16,15.148272007966318,-2.731618809183683,2.2088685090303883,-1.2366597640448784,,,ACP3
ENSG00000240890.2,0.35919660100081646,-0.587465080649564,2.7362580718478444,-0.21469651810029686,0.8300039374351555,,G2E3P1
ENSG00000213264.3,0.11110510837978392,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,NIP7P2
ENSG00000138246.17,3952.81902642365,-0.1890885366526747,0.15781350643778638,-1.1981771454220722,0.23084806078361142,0.9993479782630744,DNAJC13
ENSG00000240303.8,32.52827574338061,0.4231396445698418,0.3656280178118082,1.1572954586528306,0.24715166831529,0.9993479782630744,ACAD11
ENSG00000274810.4,0.5702048350196514,2.604828442213287,1.954177101026591,1.3329541323787328,0.18254685645256352,,NPHP3-ACAD11
ENSG00000129048.7,0.7644464126399437,3.2005997932028616,3.07710357661849,1.040133916038044,0.2982776884054338,,ACKR4
ENSG00000251614.1,0.0,,,,,,HSPA8P19
ENSG00000081307.13,1392.4327315074238,-0.04100683638145073,0.27855696713077016,-0.14721167021537765,0.8829649494564301,0.9993479782630744,UBA5
ENSG00000113971.20,249.68220340335637,0.25237727497054013,0.2659390180167006,0.9490043125401448,0.3426184187208262,0.9993479782630744,NPHP3
ENSG00000248724.6,5.492254843921798,-0.7719598462957787,0.6767679923387792,-1.1406565544390403,0.25401287267630246,0.9993479782630744,NPHP3-AS1
ENSG00000249725.1,0.0,,,,,,
ENSG00000144868.13,19.96398777264097,1.0784566908007154,1.2134674422289187,0.8887397001931808,0.374142989601681,0.9993479782630744,TMEM108
ENSG00000251011.6,0.24385455704756206,0.9203708944145204,3.8737400330969165,0.23759232332344118,0.8121973051461404,,TMEM108-AS1
ENSG00000170819.5,0.0,,,,,,BFSP2
ENSG00000249820.1,0.0,,,,,,AFF4P1
ENSG00000249993.1,0.0,,,,,,BFSP2-AS1
ENSG00000214301.4,0.0,,,,,,MAF1P1
ENSG00000272832.1,0.796153311698143,1.172175888512749,1.4141140422654628,0.8289118511509015,0.407154288794348,,
ENSG00000250983.1,0.3488808512532193,0.9510579781864711,2.6893924723030627,0.3536330186021649,0.723613926041037,,FAM76AP1
ENSG00000201827.1,0.0,,,,,,
ENSG00000091527.16,6742.752670421718,0.02956481605226246,0.292572356311242,0.10105129693391486,0.9195097394781879,0.9993479782630744,CDV3
ENSG00000163781.14,1160.5249305471682,-0.20716424910508308,0.2347181709475721,-0.8826084843314342,0.37744784290898503,0.9993479782630744,TOPBP1
ENSG00000242337.5,6.984814700685685,0.2748889419136926,0.6729183295240317,0.40850268131071255,0.682904662426663,0.9993479782630744,INHCAP
ENSG00000252641.2,0.24385455704756206,0.9203708944145204,3.8737400330969165,0.23759232332344118,0.8121973051461404,,RNU6-678P
ENSG00000201394.1,0.0,,,,,,RNA5SP140
ENSG00000091513.16,12.119414971970155,1.0120512658136414,0.6191073294853613,1.634694369803243,0.10211313336147558,0.8820178879756594,TF
ENSG00000244062.1,0.0,,,,,,ACSL3P1
ENSG00000144867.12,3164.418788076591,0.445211305106556,0.20924516402559093,2.1277017663935407,0.03336181837767318,0.6374514181016242,SRPRB
ENSG00000285908.1,0.8836615579376619,0.7835125876998689,1.4595289872201942,0.5368256434510011,0.5913880566538492,,
ENSG00000154917.11,107.76247150057827,1.6706062610034715,0.9088228040742823,1.8382090034648,0.0660316136028065,0.8018625279151397,RAB6B
ENSG00000288547.2,0.0,,,,,,C3orf36
ENSG00000174640.15,4.939207927360199,-0.6518927594413978,0.9561850397833996,-0.681764232150158,0.49538804451777907,0.9993479782630744,SLCO2A1
ENSG00000243832.1,0.0,,,,,,LINC02000
ENSG00000163785.13,2078.4639289212246,0.06861557698512381,0.14941500706150246,0.45922814805931883,0.6460703391455478,0.9993479782630744,RYK
ENSG00000231845.3,0.0,,,,,,HMGB3P14
ENSG00000240006.1,0.29344728708372075,1.9624632697061446,3.7564847530877636,0.522420134433671,0.601377840225795,,LINC02004
ENSG00000260633.1,2.433708519391185,0.28002145672950157,1.073473211682969,0.2608555608858555,0.794203895863222,,
ENSG00000214289.2,0.5620515740586676,-0.3877629110638837,1.4289543180740383,-0.27136130676767556,0.7861131586023118,,RPL39P5
ENSG00000114019.14,1579.0582281330062,0.465953286316793,0.4748221322750714,0.9813217511243967,0.3264340997783982,0.9993479782630744,AMOTL2
ENSG00000277723.1,0.11389288062060812,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,
ENSG00000248377.1,0.09781576236124025,0.9203708944145204,3.8737400330969165,0.23759232332344118,0.8121973051461404,,HMGN1P9
ENSG00000214288.4,0.0,,,,,,HMGB3P13
ENSG00000284561.1,0.0,,,,,,
ENSG00000129055.12,1778.7888769458164,0.014627606009529696,0.36644176627828684,0.039917955199520176,0.9681585363323117,0.9993479782630744,ANAPC13
ENSG00000182923.18,885.4718428980732,-0.002553944386950717,0.07310510716769103,-0.03493523894428321,0.9721313811401544,0.9993479782630744,CEP63
ENSG00000249691.1,0.0,,,,,,DPPA4P2
ENSG00000154928.18,158.5380145148454,-0.5299075224793467,0.5392003465288531,-0.9827655451089197,0.3257228430679383,0.9993479782630744,EPHB1
ENSG00000174611.12,2.7129854544362493,-0.032308112910502514,1.0148863073129595,-0.03183421894423066,0.9746042576865404,,KY
ENSG00000286982.1,0.22499798900039203,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,
ENSG00000253087.1,0.0,,,,,,RNU6-1174P
ENSG00000201413.1,0.0,,,,,,RNA5SP141
ENSG00000240086.7,36.5521844156926,2.6318928475226193,1.127955197637478,2.3333310161921013,0.019630778777259994,0.5326270735107986,LOC102724019
ENSG00000242222.1,0.0,,,,,,SDHBP1
ENSG00000241905.1,0.0,,,,,,NDUFS6P1
ENSG00000073711.11,1258.0614535276625,-0.5432136876669058,0.37118261988180923,-1.463467464720935,0.14333950997939512,0.9598017793266428,PPP2R3A
ENSG00000227267.3,0.3752737192601844,-1.914876888915413,2.8346220504584805,-0.6755316422539276,0.4993380549619789,,DONSONP1
ENSG00000273455.1,0.23485881446213028,1.6805006572987322,3.780930854195629,0.4444674399252533,0.6567046644192251,,
ENSG00000174579.4,636.4148655166762,-0.16168271696859812,0.21507983488318916,-0.7517334995928779,0.45221134044320166,0.9993479782630744,MSL2
ENSG00000241438.1,0.2194950216567294,-1.2268149870696667,2.611290274498088,-0.4698118011049043,0.638489482334184,,CRIPTOP6
ENSG00000244740.1,0.13069041931978811,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,RPL31P23
ENSG00000114054.14,619.5927412651282,-0.04261710140821337,0.13309338996840622,-0.3202044926373116,0.7488133177225038,0.9993479782630744,PCCB
ENSG00000118007.13,3306.6800090090705,-0.01944623503808142,0.15898078642593452,-0.12231814595495771,0.902647061512613,0.9993479782630744,STAG1
ENSG00000200571.1,0.13069041931978811,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,RNU6-1284P
ENSG00000244101.1,0.0,,,,,,HMGN1P10
ENSG00000252914.1,0.0,,,,,,RNU6-789P
ENSG00000240695.1,4.938607907512953,-0.208670208489422,0.7107226388701231,-0.29360287273409086,0.7690613803633499,0.9993479782630744,DNAJC8P2
ENSG00000261758.1,0.9920890267777319,-3.3556933470243653,2.264642857193225,-1.4817759614349864,0.1383999173352145,,STAG1-DT
ENSG00000286915.1,0.41233877413838566,1.3613871054503384,1.8632430028217943,0.7306546185272567,0.4649901414925014,,
ENSG00000242968.1,0.4885670131584392,-0.534211863579139,1.938805700241643,-0.27553656537762267,0.7829040374546838,,SULT1D1P2
ENSG00000168917.9,176.46878129218123,-0.30593692607448303,0.25388984950546734,-1.204998650676245,0.2282038227950608,0.9993479782630744,SLC35G2
ENSG00000239213.6,53.677369948291194,0.32125584240255445,0.279801798785933,1.1481550290115776,0.2509045704341373,0.9993479782630744,NCK1-DT
ENSG00000273486.1,26.440752330809985,0.15096995533654953,0.447476754085941,0.33738055431490577,0.735830041645845,0.9993479782630744,
ENSG00000158092.7,891.1270630062954,0.12097516759372404,0.14876478810158805,0.8131975929082954,0.4161047792893109,0.9993479782630744,NCK1
ENSG00000214283.4,0.0,,,,,,RAD51AP1P1
ENSG00000174564.13,263.3349145710218,1.8323965021498954,0.8399320708078561,2.181600829204528,0.0291390056387547,0.6002865225234153,IL20RB
ENSG00000249407.1,0.0,,,,,,IL20RB-AS1
ENSG00000201325.1,0.0,,,,,,RNA5SP142
ENSG00000243886.1,0.22778576124121624,-1.2586682598166437,3.782961962767744,-0.33272030546555087,0.7393454204825192,,MTCH2P1
ENSG00000242070.1,0.0,,,,,,NPM1P17
ENSG00000168875.3,0.0,,,,,,SOX14
ENSG00000239513.6,0.0,,,,,,LINC01210
ENSG00000261146.1,0.0,,,,,,
ENSG00000241478.1,7.135868164417186,0.3224652719263811,0.5497114422158517,0.5866082587376101,0.5574668347344043,0.9993479782630744,HSPA8P9
ENSG00000066405.13,0.0,,,,,,CLDN18
ENSG00000272609.1,0.399049428119842,1.2614637251967495,2.752306166842431,0.45832972377631864,0.6467155724714738,,
ENSG00000158163.15,302.7425830967341,-0.3821806080702483,0.26791365191761607,-1.42650665740531,0.1537221466065323,0.9816711472401266,DZIP1L
ENSG00000240668.1,1.893842916756027,3.6507156546206674,1.4253798889921208,2.561222929279626,0.010430440242255097,,KRT8P36
ENSG00000118017.4,0.0,,,,,,A4GNT
ENSG00000286396.1,0.0,,,,,,
ENSG00000138231.13,460.1305296222037,-0.2507832490656804,0.1119309897670217,-2.2405166753878634,0.02505739943566638,0.575532218484614,DBR1
ENSG00000114098.18,1032.4139276259693,-0.04554721008076499,0.23410064532135877,-0.1945625139915382,0.8457354516757014,0.9993479782630744,ARMC8
ENSG00000181322.15,1.0166726088630005,-0.9116379768909794,3.3036633211925346,-0.275947603692831,0.782588310356612,,NME9
ENSG00000158186.13,1283.3131568253252,-0.2442735915774888,0.532268288290925,-0.45892944770734634,0.6462848312388567,0.9993479782630744,MRAS
ENSG00000158220.14,8.457154176899092,1.269963130354341,0.7566885089876323,1.6783169233710378,0.09328524600478656,0.8717431935877169,ESYT3
ENSG00000280399.1,0.11402203679108906,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,
ENSG00000114107.9,255.03964256683173,-0.0019322881345097014,0.37218786520900404,-0.005191701060497002,0.9958576404882279,0.9995813595863398,CEP70
ENSG00000158234.12,205.75865250251366,0.20063897897531258,0.23737992759687324,0.8452230186709156,0.3979863326073041,0.9993479782630744,FAIM
ENSG00000174715.7,0.1956315247224805,1.5036894761164143,3.798690832980459,0.3958441321576616,0.6922200176268251,,PPIAP72
ENSG00000051382.9,568.5334685588832,0.31037304865931664,0.2933864772117583,1.0578982767337906,0.2901018209272751,0.9993479782630744,PIK3CB
